id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean tweets,subjectivity,polarity,month
1.52256E+18,1.52256E+18,2022-05-06 18:05:38 India Standard Time,5/6/2022,18:05:38,530,7.67215E+17,eoibeijing,India in China,,"#IMPORTANT  Clarification regarding the Press Release on Return of Indian Students to China  🔗:  https://t.co/a8lJfTP2XT,,    https://t.co/6SKEhcikMv  https://t.co/D8cq3Ly5mc",en,[],"['https://www.eoibeijing.gov.in/eoibejing_pages/MTA4NQ', 'https://twitter.com/eoibeijing/status/1519982309234987009?s=21&t=7DKI0OGBuALmr6_hXW2uXQ']",['https://pbs.twimg.com/media/FSE0UqbWYAUWZV-.jpg'],4,31,83,['important'],[],https://twitter.com/EOIBeijing/status/1522555688433684480,FALSE,https://twitter.com/eoibeijing/status/1519982309234987009?s=21&t=7DKI0OGBuALmr6_hXW2uXQ,1,https://pbs.twimg.com/media/FSE0UqbWYAUWZV-.jpg,,,,,,,[],,,,,important clarification regarding press release return indian students china,1,0.4,5
1.5224E+18,1.5224E+18,2022-05-06 07:40:36 India Standard Time,5/6/2022,7:40:36,530,7.67215E+17,eoibeijing,India in China,,#AsanaSeries  47 days to go …  #InternationalDayofYoga2022   #Kurmasana #Purvottanasana   #StirYourSoul #Yoga4All #YogaEveryday  https://t.co/7Y5HJfB4ra,en,[],[],"['https://pbs.twimg.com/media/FSClQ-mXIAAS8pI.jpg', 'https://pbs.twimg.com/media/FSClQ-tWYAA1QAp.jpg']",1,5,11,"['asanaseries', 'internationaldayofyoga2022', 'kurmasana', 'purvottanasana', 'stiryoursoul', 'yoga4all', 'yogaeveryday']",[],https://twitter.com/EOIBeijing/status/1522398394894934020,FALSE,,1,https://pbs.twimg.com/media/FSClQ-mXIAAS8pI.jpg,,,,,,,[],,,,,asanaseries 47 days go internationaldayofyoga2022 kurmasana purvottanasana stiryoursoul yoga4all yogaeveryday,0,0,5
1.52217E+18,1.52217E+18,2022-05-05 16:46:23 India Standard Time,5/5/2022,16:46:23,530,7.67215E+17,eoibeijing,India in China,,"Join the #BRICS Partnership on New Industrial Revolution Center (BPIC) Training Programme  #IndiaAndBRICS #AmritMahotsav   Details:  https://t.co/Q5B5otndUG,,  https://t.co/REip0zBmEr",en,[],['https://eoibeijing.gov.in/eoibejing_pages/MTA4NA'],['https://pbs.twimg.com/media/FR_YlqiXMAAddev.jpg'],0,10,23,"['brics', 'indiaandbrics', 'amritmahotsav']",[],https://twitter.com/EOIBeijing/status/1522173357713727488,FALSE,,1,https://pbs.twimg.com/media/FR_YlqiXMAAddev.jpg,,,,,,,[],,,,,join brics partnership new industrial revolution center bpic training programme indiaandbrics amritmahotsav details,0.277272727,0.018181818,5
1.52202E+18,1.52202E+18,2022-05-05 06:56:08 India Standard Time,5/5/2022,6:56:08,530,7.67215E+17,eoibeijing,India in China,,#AsanaSeries  48 days to go …  #InternationalDayofYoga2022   #Navasana #Padmasana   #StirYourSoul #Yoga4All #YogaEveryday  https://t.co/p5Tqol9mgL,en,[],[],"['https://pbs.twimg.com/media/FR9Rfy8XwAYi_-i.jpg', 'https://pbs.twimg.com/media/FR9Rfy9XwAATeJv.jpg']",1,2,4,"['asanaseries', 'internationaldayofyoga2022', 'navasana', 'padmasana', 'stiryoursoul', 'yoga4all', 'yogaeveryday']",[],https://twitter.com/EOIBeijing/status/1522024814793433094,FALSE,,1,https://pbs.twimg.com/media/FR9Rfy8XwAYi_-i.jpg,,,,,,,[],,,,,asanaseries 48 days go internationaldayofyoga2022 navasana padmasana stiryoursoul yoga4all yogaeveryday,0,0,5
1.52172E+18,1.52172E+18,2022-05-04 10:56:24 India Standard Time,5/4/2022,10:56:24,530,7.67215E+17,eoibeijing,India in China,,#AsanaSeries  48 days to go …  #InternationalDayofYoga2022  #Virabhadrasana2 #AdhoMukhaSvanasana   #StirYourSoul #Yoga4All #YogaEveryday  https://t.co/hJ3md6kg8o,en,[],[],"['https://pbs.twimg.com/media/FR4-5mBWYAEdxO4.jpg', 'https://pbs.twimg.com/media/FR4-5l9XMAAxxTg.jpg']",0,2,7,"['asanaseries', 'internationaldayofyoga2022', 'virabhadrasana2', 'adhomukhasvanasana', 'stiryoursoul', 'yoga4all', 'yogaeveryday']",[],https://twitter.com/EOIBeijing/status/1521722891280306176,FALSE,,1,https://pbs.twimg.com/media/FR4-5mBWYAEdxO4.jpg,,,,,,,[],,,,,asanaseries 48 days go internationaldayofyoga2022 virabhadrasana2 adhomukhasvanasana stiryoursoul yoga4all yogaeveryday,0,0,5
1.52171E+18,1.52171E+18,2022-05-04 09:55:42 India Standard Time,5/4/2022,9:55:42,530,7.67215E+17,eoibeijing,India in China,,@EOIBeijing is rolling out online appointment system for those seeking Consular &amp; Visa services from the Embassy counter.  Link is live:  https://t.co/0tJ3nbZDqr  First appointments from 09 May onwards.   #AmritMahotsav  https://t.co/Dke1M5KlBY,en,"[{'screen_name': 'eoibeijing', 'name': 'india in china', 'id': '767214972115914753'}]",['https://eoibeijing.gov.in/appointment'],['https://pbs.twimg.com/media/FR4xAh7XoAEWz4D.jpg'],3,22,52,['amritmahotsav'],[],https://twitter.com/EOIBeijing/status/1521707618745692161,FALSE,,1,https://pbs.twimg.com/media/FR4xAh7XoAEWz4D.jpg,,,,,,,[],,,,,eoibeijing rolling online appointment system seeking consular visa services embassy counter link live first appointments 09 may onwards amritmahotsav,0.416666667,0.193181818,5
1.5213E+18,1.5213E+18,2022-05-03 07:13:02 India Standard Time,5/3/2022,7:13:02,530,7.67215E+17,eoibeijing,India in China,,#AsanaSeries  49 days to go …  #InternationalDayofYoga2022  #Vakrasana #Trikonasana  #StirYourSoul #Yoga4All #YogaEveryday  https://t.co/GEIAEBb0FO,en,[],[],"['https://pbs.twimg.com/media/FRzCL_RXMAE542A.jpg', 'https://pbs.twimg.com/media/FRzCL_bWQAMISB7.jpg']",0,3,9,"['asanaseries', 'internationaldayofyoga2022', 'vakrasana', 'trikonasana', 'stiryoursoul', 'yoga4all', 'yogaeveryday']",[],https://twitter.com/EOIBeijing/status/1521304293000818689,FALSE,,1,https://pbs.twimg.com/media/FRzCL_RXMAE542A.jpg,,,,,,,[],,,,,asanaseries 49 days go internationaldayofyoga2022 vakrasana trikonasana stiryoursoul yoga4all yogaeveryday,0,0,5
1.52114E+18,1.52114E+18,2022-05-02 20:18:24 India Standard Time,5/2/2022,20:18:24,530,7.67215E+17,eoibeijing,India in China,,Warm greetings to all on the happy occasion of #Eid 🌙  #EidMubarak  #IncredibleIndia #FestivalsOfIndia  https://t.co/65sHv489b3,en,[],[],['https://pbs.twimg.com/media/FRwsWkKXoAATAif.jpg'],1,5,27,"['eid', 'eidmubarak', 'incredibleindia', 'festivalsofindia']",[],https://twitter.com/EOIBeijing/status/1521139548960563201,FALSE,,1,https://pbs.twimg.com/media/FRwsWkKXoAATAif.jpg,,,,,,,[],,,,,warm greetings happy occasion eid eidmubarak incredibleindia festivalsofindia,0.8,0.7,5
1.52103E+18,1.52103E+18,2022-05-02 13:01:00 India Standard Time,5/2/2022,13:01:00,530,7.67215E+17,eoibeijing,India in China,,#AsanaSeries  50 days to go …  #InternationalDayofYoga2022  #StirYourSoul #Yoga4All #YogaEveryday  https://t.co/sUm4Rz0wwI,en,[],[],"['https://pbs.twimg.com/media/FRvIPMoXEAAlZtc.jpg', 'https://pbs.twimg.com/media/FRvIPMoWQAAS2U-.jpg']",0,4,7,"['asanaseries', 'internationaldayofyoga2022', 'stiryoursoul', 'yoga4all', 'yogaeveryday']",[],https://twitter.com/EOIBeijing/status/1521029472857825281,FALSE,https://twitter.com/EOIBeijing/status/1520636854181056512,1,https://pbs.twimg.com/media/FRvIPMoXEAAlZtc.jpg,,,,,,,[],,,,,asanaseries 50 days go internationaldayofyoga2022 stiryoursoul yoga4all yogaeveryday,0,0,5
1.52064E+18,1.52064E+18,2022-05-01 11:01:46 India Standard Time,5/1/2022,11:01:46,530,7.67215E+17,eoibeijing,India in China,,@iccr_hq @AmritMahotsav @moayush @IndianDiplomacy,und,"[{'screen_name': 'iccr_hq', 'name': 'iccr', 'id': '2812895832'}, {'screen_name': 'amritmahotsav', 'name': 'amrit mahotsav', 'id': '1371389369274146818'}, {'screen_name': 'moayush', 'name': 'ministry of ayush', 'id': '2650295678'}, {'screen_name': 'indiandiplomacy', 'name': 'indian diplomacy', 'id': '164213375'}]",[],[],0,0,0,[],[],https://twitter.com/EOIBeijing/status/1520637078370852864,FALSE,,0,,,,,,,,[],,,,,iccr hq amritmahotsav moayush indiandiplomacy,0,0,5
1.52064E+18,1.52064E+18,2022-05-01 11:00:52 India Standard Time,5/1/2022,11:00:52,530,7.67215E+17,eoibeijing,India in China,,51 days to #IDY2022!  Kickstarting #InternationalDayofYoga22 celebrations by #AsanasSeries by #Yoga experts in China.  Sūryanamaskāra-practice incorporating sequence of 12 gracefully linked asanas by Guru Mohan Bhandari  #StirYourSoul #Yoga4All #YogaEveryday  #AmritMahotsav  https://t.co/bkknW3vDEb,en,[],[],[],1,3,11,"['idy2022', 'internationaldayofyoga22', 'asanasseries', 'yoga', 'stiryoursoul', 'yoga4all', 'yogaeveryday', 'amritmahotsav']",[],https://twitter.com/EOIBeijing/status/1520636854181056512,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1520636758974554113/pu/img/dlHjj3aCncEFGzvy.jpg,,,,,,,[],,,,,51 days idy2022 kickstarting internationaldayofyoga22 celebrations asanasseries yoga experts china suryanamaskarapractice incorporating sequence 12 gracefully linked asanas guru mohan bhandari stiryoursoul yoga4all yogaeveryday amritmahotsav,0,0,5
