id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean tweets,subjectivity,polarity,month
1.48587E+18,1.48587E+18,2022-01-25 12:30:04 India Standard Time,1/25/2022,12:30:04,530,7.67215E+17,eoibeijing,India in China,,National Tourism Day   Watch the Live Webinar 📺:👇  #AzadiKaAmritMahotsav  #IncredibleIndia,en,[],[],[],0,0,1,"['azadikaamritmahotsav', 'incredibleindia']",[],https://twitter.com/EOIBeijing/status/1485870066776219648,FALSE,https://twitter.com/incredibleindia/status/1485847947577536513,0,,,,,,,,[],,,,,national tourism day watch live webinar azadikaamritmahotsav incredibleindia,0.5,0.136363636,1
1.48544E+18,1.48544E+18,2022-01-24 08:20:31 India Standard Time,1/24/2022,8:20:31,530,7.67215E+17,eoibeijing,India in China,,#IndiaAtSCO  SCO Startup Open Innovation Challenge,en,[],[],[],0,3,5,['indiaatsco'],[],https://twitter.com/EOIBeijing/status/1485444876296601603,FALSE,https://twitter.com/startupindia/status/1484552298538086400,0,,,,,,,,[],,,,,indiaatsco sco startup open innovation challenge,0.5,0,1
1.48483E+18,1.48483E+18,2022-01-22 15:30:04 India Standard Time,1/22/2022,15:30:04,530,7.67215E+17,eoibeijing,India in China,,More glimpses from today’s #cinemaSCOpe screening.  #AmritMahotsav  #IndiaAtSCO  https://t.co/8MVkK8D40d,en,[],[],"['https://pbs.twimg.com/media/FJsrVgPVIAAN0j1.jpg', 'https://pbs.twimg.com/media/FJsrVgUUUAEoOQW.jpg', 'https://pbs.twimg.com/media/FJsrVgRVEAAlNOo.jpg', 'https://pbs.twimg.com/media/FJsrVi8VUAMQCo5.jpg']",1,0,7,"['cinemascope', 'amritmahotsav', 'indiaatsco']",[],https://twitter.com/EOIBeijing/status/1484828201008254979,FALSE,https://twitter.com/EOIBeijing/status/1337781642329354241,1,https://pbs.twimg.com/media/FJsrVgPVIAAN0j1.jpg,,,,,,,[],,,,,glimpses todays cinemascope screening amritmahotsav indiaatsco,0,0,1
1.48483E+18,1.48483E+18,2022-01-22 15:27:19 India Standard Time,1/22/2022,15:27:19,530,7.67215E+17,eoibeijing,India in China,,#AzadiKaAmritMahotsav #cinemaSCOpe  1st Anniversary celebration of #cinemaSCOpe series.   The SCO Family joins us @EOIBeijing for movie no. 12 #Swades.   #IndiaAtSCO  #IndiaAt75  https://t.co/TI9DwmJMHg,en,"[{'screen_name': 'eoibeijing', 'name': 'india in china', 'id': '767214972115914753'}]",[],"['https://pbs.twimg.com/media/FJsquw8VcAMWgY9.jpg', 'https://pbs.twimg.com/media/FJsqvA0UcAALPQE.jpg', 'https://pbs.twimg.com/media/FJsquw6VcAI1bdg.jpg', 'https://pbs.twimg.com/media/FJsquy3VIAEoEKH.jpg']",5,11,30,"['azadikaamritmahotsav', 'cinemascope', 'cinemascope', 'swades', 'indiaatsco', 'indiaat75']",[],https://twitter.com/EOIBeijing/status/1484827508310642688,FALSE,,1,https://pbs.twimg.com/media/FJsquw8VcAMWgY9.jpg,,,,,,,[],,,,,azadikaamritmahotsav cinemascope 1st anniversary celebration cinemascope series sco family joins us eoibeijing movie 12 swades indiaatsco indiaat75,0,0,1
1.48445E+18,1.48445E+18,2022-01-21 14:42:35 India Standard Time,1/21/2022,14:42:35,530,7.67215E+17,eoibeijing,India in China,,"Cd’A Acquino Vimal attended the launch of India’s first #virtualplatform Spice Xchange India, for facilitating #spiceexport   #AzadiKaAmritMahotsav #SpiceXchangeIndia  https://t.co/sMBe1m7ZDK",en,[],[],"['https://pbs.twimg.com/media/FJnW5ceVcAU03n0.jpg', 'https://pbs.twimg.com/media/FJnW5crVgAEeYSo.jpg', 'https://pbs.twimg.com/media/FJnW5cqUcAUImkB.jpg']",1,2,9,"['virtualplatform', 'spiceexport', 'azadikaamritmahotsav', 'spicexchangeindia']",[],https://twitter.com/EOIBeijing/status/1484453861729341440,FALSE,https://twitter.com/DoC_GoI/status/1484121042624733184,1,https://pbs.twimg.com/media/FJnW5ceVcAU03n0.jpg,,,,,,,[],,,,,cda acquino vimal attended launch indias first virtualplatform spice xchange india facilitating spiceexport azadikaamritmahotsav spicexchangeindia,0.333333333,0.25,1
1.48409E+18,1.48409E+18,2022-01-20 14:50:02 India Standard Time,1/20/2022,14:50:02,530,7.67215E+17,eoibeijing,India in China,,#PPC2022 #ParikshaPeCharcha   Join at :  https://t.co/mVBy02q9H9  #AzadiKaAmritMahotsav,en,[],['https://innovateindia.mygov.in/ppc-2022/'],[],1,0,2,"['ppc2022', 'parikshapecharcha', 'azadikaamritmahotsav']",[],https://twitter.com/EOIBeijing/status/1484093352404406276,FALSE,https://twitter.com/mygovindia/status/1484080760042573824,0,,,,,,,,[],,,,,ppc2022 parikshapecharcha join azadikaamritmahotsav,0,0,1
1.48409E+18,1.48409E+18,2022-01-20 14:48:02 India Standard Time,1/20/2022,14:48:02,530,7.67215E+17,eoibeijing,India in China,,#BRICS 🇧🇷🇷🇺🇮🇳🇨🇳🇿🇦,und,[],[],[],2,2,6,['brics'],[],https://twitter.com/EOIBeijing/status/1484092847997419520,FALSE,https://twitter.com/MEAIndia/status/1483831983562461184,0,,,,,,,,[],,,,,brics,0,0,1
1.48342E+18,1.48342E+18,2022-01-18 18:13:36 India Standard Time,1/18/2022,18:13:36,530,7.67215E+17,eoibeijing,India in China,,#WorldEconomicForum   Key highlights from PM’s Address   #FullSpeech 🔗:  https://t.co/zjlhRRl7iX  https://t.co/RcTgr55tPg,en,[],['https://mea.gov.in/Speeches-Statements.htm?dtl/34754/Prime_Ministers_State_of_the_World_address_at_World_Economic_Forum_Davos_Summit'],"['https://pbs.twimg.com/media/FJYqatbUcAES6Uo.jpg', 'https://pbs.twimg.com/media/FJYqatbVUAMEynx.jpg', 'https://pbs.twimg.com/media/FJYqatcUYAIhq-9.jpg', 'https://pbs.twimg.com/media/FJYqatbVkAE5-dI.jpg']",1,1,5,"['worldeconomicforum', 'fullspeech']",[],https://twitter.com/EOIBeijing/status/1483419802282561536,FALSE,https://twitter.com/mygovindia/status/1483126623927152641,1,https://pbs.twimg.com/media/FJYqatbUcAES6Uo.jpg,,,,,,,[],,,,,worldeconomicforum key highlights prime ministers address fullspeech,1,0,1
1.48294E+18,1.48294E+18,2022-01-17 10:15:25 India Standard Time,1/17/2022,10:15:25,530,7.67215E+17,eoibeijing,India in China,,#IndiaFightsCorona   #1YearOfVaccineDrive,und,[],[],[],4,2,4,"['indiafightscorona', '1yearofvaccinedrive']",[],https://twitter.com/EOIBeijing/status/1482937077947781120,FALSE,https://twitter.com/MoHFW_INDIA/status/1482590685660422145,0,,,,,,,,[],,,,,indiafightscorona 1yearofvaccinedrive,0,0,1
1.48293E+18,1.48293E+18,2022-01-17 10:00:21 India Standard Time,1/17/2022,10:00:21,530,7.67215E+17,eoibeijing,India in China,,PM @narendramodi will be delivering the ‘State of the World’ special address @wef's Davos Agenda.  #WorldEconomicForum  https://t.co/opcsrIm3Rf,en,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]",[],['https://pbs.twimg.com/media/FJRvthCVkAMKJF8.png'],1,2,7,['worldeconomicforum'],[],https://twitter.com/EOIBeijing/status/1482933286838026246,FALSE,https://twitter.com/narendramodi/status/1482914870198947840,1,https://pbs.twimg.com/media/FJRvthCVkAMKJF8.png,,,,,,,[],,,,,prime minister narendramodi delivering state world special address wefs davos agenda worldeconomicforum,0.571428571,0.357142857,1
1.48292E+18,1.48292E+18,2022-01-17 09:09:19 India Standard Time,1/17/2022,9:09:19,530,7.67215E+17,eoibeijing,India in China,,Joining the #SuryaNamaskarProject  Indian Yoga teachers in China lead the group participation for 750 million #SuryaNamaskar Project.   Join us in this endeavour.   Register at:  https://t.co/QQqx8TWPjw  Picture Credit: WeYoga   #AzadiKaAmritMahotsav  https://t.co/9a9NILh4wI,en,[],['https://www.75suryanamaskar.com'],"['https://pbs.twimg.com/media/FJRkQrmVkAAdoCb.jpg', 'https://pbs.twimg.com/media/FJRkQrnVgAIfa_7.jpg']",1,3,15,"['suryanamaskarproject', 'suryanamaskar', 'azadikaamritmahotsav']",[],https://twitter.com/EOIBeijing/status/1482920443514261505,FALSE,https://twitter.com/EOIBeijing/status/1481122477342294018,1,https://pbs.twimg.com/media/FJRkQrmVkAAdoCb.jpg,,,,,,,[],,,,,joining suryanamaskarproject indian yoga teachers china lead group participation 750 million suryanamaskar project join us endeavour register picture credit weyoga azadikaamritmahotsav,0,0,1
1.48235E+18,1.48235E+18,2022-01-15 19:40:53 India Standard Time,1/15/2022,19:40:53,530,7.67215E+17,eoibeijing,India in China,,"#FestivalsOfIndia   Lohri without fire would not be complete. Braving the winter winds, Indian community joined in for the Lohri celebrations.   Happy Festival wishes to all!  #AzadiKaAmritMahotsav  https://t.co/44G0RGjXNv",en,[],[],"['https://pbs.twimg.com/media/FJJhpKnVgAUKVng.jpg', 'https://pbs.twimg.com/media/FJJhpMzUUAYL2hJ.jpg', 'https://pbs.twimg.com/media/FJJhpRgVcAEzFJ5.jpg', 'https://pbs.twimg.com/media/FJJhpTRVUAMPTeC.jpg']",1,0,6,"['festivalsofindia', 'azadikaamritmahotsav']",[],https://twitter.com/EOIBeijing/status/1482354604821995524,FALSE,,1,https://pbs.twimg.com/media/FJJhpKnVgAUKVng.jpg,,,,,,,[],,,,,festivalsofindia lohri without fire would complete braving winter winds indian community joined lohri celebrations happy festival wishes azadikaamritmahotsav,0.7,0.45,1
1.48235E+18,1.48235E+18,2022-01-15 19:40:47 India Standard Time,1/15/2022,19:40:47,530,7.67215E+17,eoibeijing,India in China,,"#FestivalsofIndia   A lec-dem session by community members introducing the rituals, delicacies &amp; traditions related to the #FestivalsofIndia enthralled all present.   #AzadiKaAmritMahotsav  https://t.co/f7P6wPf7bY",en,[],[],"['https://pbs.twimg.com/media/FJJhn9AVEAgL9Xz.jpg', 'https://pbs.twimg.com/media/FJJhoANVkAI20xc.jpg', 'https://pbs.twimg.com/media/FJJhoI3UYAIAQ-M.jpg', 'https://pbs.twimg.com/media/FJJhoI3VUAYT8to.jpg']",2,1,6,"['festivalsofindia', 'festivalsofindia', 'azadikaamritmahotsav']",[],https://twitter.com/EOIBeijing/status/1482354581132623877,FALSE,,1,https://pbs.twimg.com/media/FJJhn9AVEAgL9Xz.jpg,,,,,,,[],,,,,festivalsofindia lecdem session community members introducing rituals delicacies traditions related festivalsofindia enthralled present azadikaamritmahotsav,0.2,0,1
1.48235E+18,1.48235E+18,2022-01-15 19:40:42 India Standard Time,1/15/2022,19:40:42,530,7.67215E+17,eoibeijing,India in China,,"#FestivalsOfIndia  Indian Community organised #Pongal, #MakarSankranthi, #Bhogi, #Lohri celebrations @eoibeijing.   #AzadiKaAmritMahotsav  https://t.co/a30gsQzx05",en,"[{'screen_name': 'eoibeijing', 'name': 'india in china', 'id': '767214972115914753'}]",[],"['https://pbs.twimg.com/media/FJJhmNkUYAMGVOI.jpg', 'https://pbs.twimg.com/media/FJJhmNiUUAMyuVO.jpg', 'https://pbs.twimg.com/media/FJJhmNjVcAM9iwS.jpg', 'https://pbs.twimg.com/media/FJJhmNkVcAE0H44.jpg']",3,3,17,"['festivalsofindia', 'pongal', 'makarsankranthi', 'bhogi', 'lohri', 'azadikaamritmahotsav']",[],https://twitter.com/EOIBeijing/status/1482354561008353282,FALSE,,1,https://pbs.twimg.com/media/FJJhmNkUYAMGVOI.jpg,,,,,,,[],,,,,festivalsofindia indian community organised pongal makarsankranthi bhogi lohri celebrations eoibeijing azadikaamritmahotsav,0,0,1
1.48235E+18,1.48235E+18,2022-01-15 19:30:30 India Standard Time,1/15/2022,19:30:30,530,7.67215E+17,eoibeijing,India in China,,#NationalYouthDay   Indian Community celebrated birth anniversary of #SwamiVivekananda through a multifaceted tribute to #SwamiVivekananda.   Swami Vivekananda Cultural Centre (SVCC) @EOIBeijing reverberated to tunes of Vivekananda’s teachings &amp; relevance.   #AzadiKaAmritMahotsav  https://t.co/g81G7mWNBD,en,"[{'screen_name': 'eoibeijing', 'name': 'india in china', 'id': '767214972115914753'}]",[],"['https://pbs.twimg.com/media/FJJfPIyVEAMYGo_.jpg', 'https://pbs.twimg.com/media/FJJfPI0VUAULsOW.jpg', 'https://pbs.twimg.com/media/FJJfPI2UUAAVxlE.jpg', 'https://pbs.twimg.com/media/FJJfPI0UUAEXySu.jpg']",1,2,9,"['nationalyouthday', 'swamivivekananda', 'swamivivekananda', 'azadikaamritmahotsav']",[],https://twitter.com/EOIBeijing/status/1482351992294940672,FALSE,https://twitter.com/EOIBeijing/status/1481123951023583232,1,https://pbs.twimg.com/media/FJJfPIyVEAMYGo_.jpg,,,,,,,[],,,,,nationalyouthday indian community celebrated birth anniversary swamivivekananda multifaceted tribute swamivivekananda swami vivekananda cultural centre svcc eoibeijing reverberated tunes vivekanandas teachings relevance azadikaamritmahotsav,0.425,0.225,1
1.48161E+18,1.48161E+18,2022-01-13 18:17:29 India Standard Time,1/13/2022,18:17:29,530,7.67215E+17,eoibeijing,India in China,,Joint Press Release of the 14th round of India-China Corps Commander Level Meeting.   📰:  https://t.co/1g7sWPETVu  https://t.co/CPvqVOolAf,en,[],['https://mea.gov.in/press-releases.htm?dtl/34751/Joint_Press_Release_of_the_14th_round_of_IndiaChina_Corps_Commander_Level_Meeting'],['https://pbs.twimg.com/media/FI-7YesVQAAH0Ky.jpg'],14,13,44,[],[],https://twitter.com/EOIBeijing/status/1481608842416775175,FALSE,,1,https://pbs.twimg.com/media/FI-7YesVQAAH0Ky.jpg,,,,,,,[],,,,,joint press release 14th round indiachina corps commander level meeting,0.4,-0.2,1
1.48114E+18,1.48114E+18,2022-01-12 11:11:56 India Standard Time,1/12/2022,11:11:56,530,7.67215E+17,eoibeijing,India in China,,Watch Live: 📺  #NationalYouthDay #NationalYouthFestival   #AzadiKaAmritMahotsav,en,[],[],[],0,2,3,"['nationalyouthday', 'nationalyouthfestival', 'azadikaamritmahotsav']",[],https://twitter.com/EOIBeijing/status/1481139361487876096,FALSE,https://twitter.com/MIB_India/status/1481137633107783682,0,,,,,,,,[],,,,,watch live nationalyouthday nationalyouthfestival azadikaamritmahotsav,0.5,0.136363636,1
1.48113E+18,1.48113E+18,2022-01-12 10:43:05 India Standard Time,1/12/2022,10:43:05,530,7.67215E+17,eoibeijing,India in China,,#NationalYouthDay #NationalYouthFestival   Join in at:  https://t.co/EGV2ivMcdl  #AzadiKaAmritMahotsav,en,[],['https://www.nyf2022.org/#/login'],[],0,1,1,"['nationalyouthday', 'nationalyouthfestival', 'azadikaamritmahotsav']",[],https://twitter.com/EOIBeijing/status/1481132101374078976,FALSE,https://twitter.com/NYF2022/status/1481072989106229248,0,,,,,,,,[],,,,,nationalyouthday nationalyouthfestival join azadikaamritmahotsav,0,0,1
1.48113E+18,1.48113E+18,2022-01-12 10:36:31 India Standard Time,1/12/2022,10:36:31,530,7.67215E+17,eoibeijing,India in China,,Happening in a while  Join at  https://t.co/EGV2ivMcdl  #NationalYouthDay  #NationalYouthFestival #AzadiKaAmritMahotsav,en,[],['https://www.nyf2022.org/#/login'],[],0,0,5,"['nationalyouthday', 'nationalyouthfestival', 'azadikaamritmahotsav']",[],https://twitter.com/EOIBeijing/status/1481130446171762690,FALSE,https://twitter.com/YASMinistry/status/1479840796098498565,0,,,,,,,,[],,,,,happening join nationalyouthday nationalyouthfestival azadikaamritmahotsav,0,0,1
1.48112E+18,1.48112E+18,2022-01-12 10:10:42 India Standard Time,1/12/2022,10:10:42,530,7.67215E+17,eoibeijing,India in China,,"Tribute to #SwamiVivekananda   Commemorating his teachings &amp; saluting the energy, enthusiasm &amp; entrepreneurial spirit of the youth of India on #NationalYouthDay.  #AzadiKaAmritMahotsav  https://t.co/WS9PWyB5as",en,[],[],[],0,2,16,"['swamivivekananda', 'nationalyouthday', 'azadikaamritmahotsav']",[],https://twitter.com/EOIBeijing/status/1481123951023583232,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1481123734354206721/pu/img/GFWmSaSpgvf-4dsp.jpg,,,,,,,[],,,,,tribute swamivivekananda commemorating teachings saluting energy enthusiasm entrepreneurial spirit youth india nationalyouthday azadikaamritmahotsav,0,0,1
