id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean tweets,subjectivity,polarity,month
1.48664E+18,1.48664E+18,2022-01-27 15:33:13 India Standard Time,1/27/2022,15:33:13,530,9.38072E+17,china_amb_india,Sun Weidong,,"To celebrate the Chinese Spring Festival, a slpendid online cultural performance, produced by Chinese Embassy and Henan Province, will be grandly launched for Indian friends soon. Let's look forward to this cultural feast...",en,[],[],[],10,11,76,[],[],https://twitter.com/China_Amb_India/status/1486640931256160257,FALSE,,0,,,,,,,,[],,,,,celebrate chinese spring festival slpendid online cultural performance produced chinese embassy henan province grandly launched indian friends soon let us look forward cultural feast,0.24,0.14,1
1.48621E+18,1.48621E+18,2022-01-26 11:17:43 India Standard Time,1/26/2022,11:17:43,530,9.38072E+17,china_amb_india,Sun Weidong,,"On the occasion of the 73rd Republic Day of India, wishing  India enjoy prosperity, and may Indian friends live in happiness. #RepublicDay2022",en,[],[],[],35,28,196,['republicday2022'],[],https://twitter.com/China_Amb_India/status/1486214246937477121,FALSE,,0,,,,,,,,[],,,,,occasion 73rd republic day india wishing india enjoy prosperity may indian friends live happiness republicday2022,0.4,0.412121212,1
1.48601E+18,1.48601E+18,2022-01-25 21:44:10 India Standard Time,1/25/2022,21:44:10,530,9.38072E+17,china_amb_india,Sun Weidong,,These four principles are a valuable experience &amp; shared asset gained from cooperation; they are a political guarantee for steady &amp; sustained growth of the relations; and they are a source of inspiration to further advance friendly exchanges.,en,[],[],[],1,3,10,[],[],https://twitter.com/China_Amb_India/status/1486009510464749570,FALSE,,0,,,,,,,,[],,,,,four principles valuable experience shared asset gained cooperation political guarantee steady sustained growth relations source inspiration advance friendly exchanges,0.366666667,0.180555556,1
1.48601E+18,1.48601E+18,2022-01-25 21:44:10 India Standard Time,1/25/2022,21:44:10,530,9.38072E+17,china_amb_india,Sun Weidong,,"The exchanges and cooperation between China and Central Asian countries, now in their 30th year, have been established on the basis of sincerity, mutual trust, equality and mutual benefit.",en,[],[],[],2,3,9,[],[],https://twitter.com/China_Amb_India/status/1486009508594094082,FALSE,,0,,,,,,,,[],,,,,exchanges cooperation china central asian countries 30th year established basis sincerity mutual trust equality mutual benefit,0.125,0,1
1.48601E+18,1.48601E+18,2022-01-25 21:44:09 India Standard Time,1/25/2022,21:44:09,530,9.38072E+17,china_amb_india,Sun Weidong,,President Xi Jinping delivered remarks at the virtual summit to commemorate the 30th anniversary of diplomatic relations between China and Central Asian Countries.  https://t.co/SIPwUs4HTJ  https://t.co/vdvywbU47L,en,[],['https://www.fmprc.gov.cn/eng/zxxx_662805/202201/t20220125_10633542.html'],"['https://pbs.twimg.com/media/FJ9dw96acAEA5Ar.jpg', 'https://pbs.twimg.com/media/FJ9dw9yaAAcaShe.jpg']",1,6,18,[],[],https://twitter.com/China_Amb_India/status/1486009506102640640,FALSE,,1,https://pbs.twimg.com/media/FJ9dw96acAEA5Ar.jpg,,,,,,,[],,,,,president xi jinping delivered remarks virtual summit commemorate 30th anniversary diplomatic relations china central asian countries,0.125,0,1
1.48601E+18,1.48601E+18,2022-01-25 21:42:11 India Standard Time,1/25/2022,21:42:11,530,9.38072E+17,china_amb_india,Sun Weidong,,"Nearly 3,000 athletes from about 90 countries &amp; regions will attend  the Olympic Winter Games to realize their dreams in Beijing--President Xi Jinping Met with IOC President Thomas Bach.  https://t.co/HOiIPQNaPT  https://t.co/hXlO6rRbFm",en,[],['https://reurl.cc/dX72G8'],['https://pbs.twimg.com/media/FJ9dUKGaUAExUaw.jpg'],7,4,29,[],[],https://twitter.com/China_Amb_India/status/1486009010394628096,FALSE,,1,https://pbs.twimg.com/media/FJ9dUKGaUAExUaw.jpg,,,,,,,[],,,,,nearly 30 athletes 90 countries regions attend olympic winter games realize dreams beijingpresident xi jinping met ioc president thomas bach,0.4,0.1,1
1.48601E+18,1.48601E+18,2022-01-25 21:41:22 India Standard Time,1/25/2022,21:41:22,530,9.38072E+17,china_amb_india,Sun Weidong,,Guarantee a safe #Beijing2022 Olympic and Paralympic Winter Games: helicopter rescue team to safeguard athletes.  https://t.co/LPlKdzKh3c,en,[],[],[],1,4,14,['beijing2022'],[],https://twitter.com/China_Amb_India/status/1486008804630462466,FALSE,,1,https://pbs.twimg.com/media/FJ12I64aQAEESRK.jpg,,,,,,,[],,,,,guarantee safe beijing2022 olympic paralympic winter games helicopter rescue team safeguard athletes,0.5,0.5,1
1.48558E+18,1.48558E+18,2022-01-24 17:12:06 India Standard Time,1/24/2022,17:12:06,530,9.38072E+17,china_amb_india,Sun Weidong,,10 days to go to #Beijing2022. Do you know what the oldest Winter Olympic sport is? Choose the  answer below and like❤️this tweet to win a #Beijing2022 themed Olympic souvenir!,en,[],[],[],23,6,40,"['beijing2022', 'beijing2022']",[],https://twitter.com/China_Amb_India/status/1485578654428327940,FALSE,,0,,,,,,,,[],,,,,10 days go beijing2022 know oldest winter olympic sport choose answer likethis tweet win beijing2022 themed olympic souvenir,0.4,0.8,1
1.48447E+18,1.48447E+18,2022-01-21 15:32:24 India Standard Time,1/21/2022,15:32:24,530,9.38072E+17,china_amb_india,Sun Weidong,,"High-tech facilities help with COVID-19 prevention and closed loop management at the venues for #Beijing 2022 Winter Olympics. Find out how smart access, disinfection &amp; sterilization of AI ensure a safe Game.  https://t.co/23ZAZ0cBOv",en,[],[],[],3,5,16,['beijing'],[],https://twitter.com/China_Amb_India/status/1484466401729400832,FALSE,,1,https://pbs.twimg.com/amplify_video_thumb/1484322180208869380/img/jN8OeikiE-Juc0YD.jpg,,,,,,,[],,,,,hightech facilities help covid19 prevention closed loop management venues beijing 2022 winter olympics find smart access disinfection sterilization ai ensure safe game,0.410714286,0.053571429,1
1.48376E+18,1.48376E+18,2022-01-19 16:48:56 India Standard Time,1/19/2022,16:48:56,530,9.38072E+17,china_amb_india,Sun Weidong,,"Year 2021 was marked by highlights of China. One is that President Xi proposed the Global Development Initiative. It’s another contribution to achieving more robust,greener&amp;more balanced global development,accelerating implementation of UN 2030 Agenda for Sustainable Development.",en,[],[],[],1,3,8,[],[],https://twitter.com/China_Amb_India/status/1483760883721732096,FALSE,,0,,,,,,,,[],,,,,year 2021 marked highlights china one president xi proposed global development initiative another contribution achieving robustgreenermore balanced global developmentaccelerating implementation un 2030 agenda sustainable development,0.2,0.033333333,1
1.48376E+18,1.48376E+18,2022-01-19 16:48:55 India Standard Time,1/19/2022,16:48:55,530,9.38072E+17,china_amb_india,Sun Weidong,,"President Xi pointed out at the Davos Forum that a community with a shared future for mankind shall be built by engaging in dialogue over confrontation, inclusiveness over exclusiveness, and opposing all forms of unilateralism, protectionism, hegemony and power politics.",en,[],[],[],2,3,7,[],[],https://twitter.com/China_Amb_India/status/1483760881557467138,FALSE,,0,,,,,,,,[],,,,,president xi pointed davos forum community shared future mankind shall built engaging dialogue confrontation inclusiveness exclusiveness opposing forms unilateralism protectionism hegemony power politics,0.4125,0.2,1
1.48376E+18,1.48376E+18,2022-01-19 16:48:55 India Standard Time,1/19/2022,16:48:55,530,9.38072E+17,china_amb_india,Sun Weidong,,"This milestone approach is a definite answer to the epochal question ""what happened to the world and what shall we do"" and a characteristic flag under which China is leading the trend of the times and the progress of human civilization.",en,[],[],[],1,2,3,[],[],https://twitter.com/China_Amb_India/status/1483760879334494211,FALSE,,0,,,,,,,,[],,,,,milestone approach definite answer epochal question happened world shall characteristic flag china leading trend times progress human civilization,0.355555556,-0.022222222,1
1.48376E+18,1.48376E+18,2022-01-19 16:48:54 India Standard Time,1/19/2022,16:48:54,530,9.38072E+17,china_amb_india,Sun Weidong,,"Le pointed out that the whole world is in a tangle of turmoil. The fundamental solution is to work together to build a community with a shared future for mankind, as proposed by President Xi Jinping.",en,[],[],[],1,2,3,[],[],https://twitter.com/China_Amb_India/status/1483760877249896453,FALSE,,0,,,,,,,,[],,,,,le pointed whole world tangle turmoil fundamental solution work together build community shared future mankind proposed president xi jinping,0.2625,0.1,1
