id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean tweets,subjectivity,polarity,month
1.51705E+18,1.51705E+18,2022-04-21 13:39:34 India Standard Time,4/21/2022,13:39:34,530,9.38072E+17,china_amb_india,Sun Weidong,,President Xi Jinping proposed a Global Security Initiative in his speech at the opening ceremony of the Boao Forum for Asia Annual Conference 2022.  https://t.co/GEaDZcArey,en,[],[],[],5,15,50,[],[],https://twitter.com/China_Amb_India/status/1517052912425664512,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1517052729147162625/pu/img/zieZcnq1S-rc4oLQ.jpg,,,,,,,[],,,,,president xi jinping proposed global security initiative speech opening ceremony boao forum asia annual conference 2022,0,0,4
1.51705E+18,1.51705E+18,2022-04-21 13:35:30 India Standard Time,4/21/2022,13:35:30,530,9.38072E+17,china_amb_india,Sun Weidong,,"President Xi Jinping: When Asia fares well, the whole world benefits.  https://t.co/cTXqTDOff8",en,[],[],"['https://pbs.twimg.com/media/FQ2mfYuaAAEzTn7.png', 'https://pbs.twimg.com/media/FQ2mm1yaIAEUUow.png', 'https://pbs.twimg.com/media/FQ2mne9acAEIvEJ.png']",12,14,68,[],[],https://twitter.com/China_Amb_India/status/1517051890865164289,FALSE,,1,https://pbs.twimg.com/media/FQ2mfYuaAAEzTn7.png,,,,,,,[],,,,,president xi jinping asia fares well whole world benefits,0.4,0.2,4
1.51705E+18,1.51705E+18,2022-04-21 13:34:25 India Standard Time,4/21/2022,13:34:25,530,9.38072E+17,china_amb_india,Sun Weidong,,"President Xi Jinping: Chinese economy's strong resilience, enormous potential, vast room for maneuver and long-term sustainability remains unchanged.  https://t.co/wPqMHj7n8w",en,[],[],"['https://pbs.twimg.com/media/FQ2mVtwaQAAyupf.png', 'https://pbs.twimg.com/media/FQ2mWlsaIAEI4X2.png', 'https://pbs.twimg.com/media/FQ2mXTCaAAAAXXq.png', 'https://pbs.twimg.com/media/FQ2mYDEaMAEtGRC.png']",4,10,38,[],[],https://twitter.com/China_Amb_India/status/1517051615253262336,FALSE,,1,https://pbs.twimg.com/media/FQ2mVtwaQAAyupf.png,,,,,,,[],,,,,president xi jinping chinese economys strong resilience enormous potential vast room maneuver longterm sustainability remains unchanged,0.726666667,0.086666667,4
1.51679E+18,1.51679E+18,2022-04-20 20:15:38 India Standard Time,4/20/2022,20:15:38,530,9.38072E+17,china_amb_india,Sun Weidong,,"Today is ""Chinese Language Day"".  I hope friends all over the world to learn, love and make good use of the Chinese language. Through Chinese, you will experience China and the charm of Chinese culture.  https://t.co/6ZYHmSv8YB  https://t.co/LmO87lwXvz",en,[],"['http://in.china-embassy.org/eng/embassy_news/202204/t20220420_10670697.htm', 'https://www.youtube.com/watch?v=0cbGs5TLNVA']",[],13,7,36,[],[],https://twitter.com/China_Amb_India/status/1516790196875890690,FALSE,,0,,,,,,,,[],,,,,today chinese language day hope friends world learn love make good chinese language chinese experience china charm chinese culture,0.2,0.2,4
1.51523E+18,1.51523E+18,2022-04-16 13:15:18 India Standard Time,4/16/2022,13:15:18,530,9.38072E+17,china_amb_india,Sun Weidong,,"Six months in space,two times of extravehicular activities and two ""Tiangong space classes"", three taikonauts have set new records and left their footprints in space. Let’s go through those marvelous memories.  https://t.co/QJeRa1VpwR",en,[],[],[],3,7,43,[],[],https://twitter.com/China_Amb_India/status/1515234865431515142,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1515234828924334083/pu/img/3AbDcB97JUK99V4W.jpg,,,,,,,[],,,,,six months spacetwo times extravehicular activities two tiangong space classes three taikonauts set new records left footprints space lets go marvelous memories,0.484848485,0.378787879,4
1.51523E+18,1.51523E+18,2022-04-16 13:15:07 India Standard Time,4/16/2022,13:15:07,530,9.38072E+17,china_amb_india,Sun Weidong,,"Three Chinese taikonauts, the second team sent to orbit for space station construction, have completed their six-month mission and returned to Earth safely. Welcome Home!  https://t.co/z5uYQk5wwV",en,[],[],"['https://pbs.twimg.com/media/FQcyCN8VsAAq0rf.jpg', 'https://pbs.twimg.com/media/FQcyCN9VcAIvokA.jpg', 'https://pbs.twimg.com/media/FQcyCN9UYAcT54P.jpg']",20,49,323,[],[],https://twitter.com/China_Amb_India/status/1515234821605257217,FALSE,,1,https://pbs.twimg.com/media/FQcyCN8VsAAq0rf.jpg,,,,,,,[],,,,,three chinese taikonauts second team sent orbit space station construction completed sixmonth mission returned earth safely welcome home,0.3,0.266666667,4
1.51133E+18,1.51133E+18,2022-04-05 18:55:39 India Standard Time,4/5/2022,18:55:39,530,9.38072E+17,china_amb_india,Sun Weidong,,"On April 4, State Councilor and Foreign Minister Wang Yi had a phone conversation with Ukrainian Foreign Minister Dmytro Kuleba at the latter's request. Please read the official press release:  https://t.co/Uj6HmUyg7z  https://t.co/17hzHKwgIi",en,[],['https://www.fmprc.gov.cn/mfa_eng/wjdt_665385/wshd_665389/202204/t20220405_10664766.html'],['https://pbs.twimg.com/media/FPlWfhPagAEWBb7.jpg'],10,5,19,[],[],https://twitter.com/China_Amb_India/status/1511334252364791809,FALSE,,1,https://pbs.twimg.com/media/FPlWfhPagAEWBb7.jpg,,,,,,,[],,,,,april 4 state councilor foreign minister wang yi phone conversation ukrainian foreign minister dmytro kuleba latters request please read official press release,0.125,-0.125,4
1.51008E+18,1.51008E+18,2022-04-02 08:00:02 India Standard Time,4/2/2022,8:00:02,530,9.38072E+17,china_amb_india,Sun Weidong,,President Xi shared his views on how to settle the Ukraine crisis under the current circumstances: promoting peace talks;preventing a humanitarian crisis on a bigger scale;fostering lasting peace in Europe &amp; the Eurasian continent;preventing the regional conflict from magnifying.,en,[],[],[],4,1,13,[],[],https://twitter.com/China_Amb_India/status/1510082096014184448,FALSE,,0,,,,,,,,[],,,,,president xi shared views settle ukraine crisis current circumstances promoting peace talkspreventing humanitarian crisis bigger scalefostering lasting peace europe eurasian continentpreventing regional conflict magnifying,0.3,0,4
1.51008E+18,1.51008E+18,2022-04-02 08:00:01 India Standard Time,4/2/2022,8:00:01,530,9.38072E+17,china_amb_india,Sun Weidong,,"President Xi underscored that China and the EU should act as two great civilizations promoting human progress, and meet global challenges through solidarity and collaboration.",en,[],[],[],4,1,12,[],[],https://twitter.com/China_Amb_India/status/1510082094088998918,FALSE,,0,,,,,,,,[],,,,,president xi underscored china eu act two great civilizations promoting human progress meet global challenges solidarity collaboration,0.283333333,0.266666667,4
1.51008E+18,1.51008E+18,2022-04-02 08:00:01 India Standard Time,4/2/2022,8:00:01,530,9.38072E+17,china_amb_india,Sun Weidong,,"President Xi pointed out that China and the EU should act as two big markets promoting shared development, and deepen economic globalization through open cooperation.",en,[],[],[],1,0,1,[],[],https://twitter.com/China_Amb_India/status/1510082092038000643,FALSE,,0,,,,,,,,[],,,,,president xi pointed china eu act two big markets promoting shared development deepen economic globalization open cooperation,0.266666667,0.066666667,4
1.51008E+18,1.51008E+18,2022-04-02 08:00:00 India Standard Time,4/2/2022,8:00:00,530,9.38072E+17,china_amb_india,Sun Weidong,,"President Xi stressed that China and the EU should act as two major forces upholding world peace, and offset uncertainties in the international landscape with the stability of China-EU relations.",en,[],[],[],1,0,2,[],[],https://twitter.com/China_Amb_India/status/1510082090024726528,FALSE,,0,,,,,,,,[],,,,,president xi stressed china eu act two major forces upholding world peace offset uncertainties international landscape stability chinaeu relations,0.25,0.03125,4
1.51008E+18,1.51008E+18,2022-04-02 08:00:00 India Standard Time,4/2/2022,8:00:00,530,9.38072E+17,china_amb_india,Sun Weidong,,President Xi Jinping met via video link with President Charles Michel of the European Council and President Ursula von der Leyen of the European Commission in Beijing on the evening of 1 April. Please read the official press release:  https://t.co/QfoBiynu0G  https://t.co/Bxz1JQeAUB,en,[],['https://www.fmprc.gov.cn/eng/zxxx_662805/202204/t20220401_10663276.html'],['https://pbs.twimg.com/media/FPTjaYgacAAv6QE.jpg'],5,4,14,[],[],https://twitter.com/China_Amb_India/status/1510082087050948610,FALSE,,1,https://pbs.twimg.com/media/FPTjaYgacAAv6QE.jpg,,,,,,,[],,,,,president xi jinping met via video link president charles michel european council president ursula von der leyen european commission beijing evening 1 april please read official press release,0,0,4
1.50974E+18,1.50974E+18,2022-04-01 09:19:18 India Standard Time,4/1/2022,9:19:18,530,9.38072E+17,china_amb_india,Sun Weidong,,"Today marks the 72nd anniversary of establishment of diplomatic ties b/t #China &amp; #India. Let's stick to long-term perspective, win-win mentality &amp; cooperative posture, keep the development of bilateral relations on the right course &amp; bring more benefits to our peoples.",en,[],[],[],143,67,480,"['china', 'india']",[],https://twitter.com/China_Amb_India/status/1509739658871439365,FALSE,,0,,,,,,,,[],,,,,today marks 72nd anniversary establishment diplomatic ties bt china india let us stick longterm perspective winwin mentality cooperative posture keep development bilateral relations right course bring benefits peoples,0.535714286,0.285714286,4
