id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean tweets,subjectivity,polarity,month
1.50087E+18,1.50087E+18,2022-03-07 22:13:03 India Standard Time,3/7/2022,22:13:03,530,9.38072E+17,china_amb_india,Sun Weidong,,"State Councilor and Foreign Minister Wang Yi answers questions about the country's foreign policy and diplomatic relations at a press conference on Monday during the fifth session of the 13th National People's Congress, China's top legislature.  https://t.co/TbUum6qGp9",en,[],['https://www.youtube.com/watch?v=nN8drL5JMvI'],[],3,7,23,[],[],https://twitter.com/China_Amb_India/status/1500874682073239558,FALSE,,0,,,,,,,,[],,,,,state councilor foreign minister wang yi answers questions countrys foreign policy diplomatic relations press conference monday fifth session 13th national peoples congress chinas top legislature,0.1875,0.0625,3
1.50047E+18,1.50047E+18,2022-03-06 19:22:28 India Standard Time,3/6/2022,19:22:28,530,9.38072E+17,china_amb_india,Sun Weidong,,State Councilor and Foreign Minister Wang Yi had a phone conversation with U.S. Secretary of State Antony Blinken at the latter's request. Please read the official press release.  https://t.co/SNTCjRmRQR  https://t.co/tFZVD9Tyci,en,[],['https://www.fmprc.gov.cn/eng/zxxx_662805/202203/t20220306_10648426.html'],['https://pbs.twimg.com/media/FNK87pDVIAQMcIE.jpg'],4,6,17,[],[],https://twitter.com/China_Amb_India/status/1500469365614940160,FALSE,,1,https://pbs.twimg.com/media/FNK87pDVIAQMcIE.jpg,,,,,,,[],,,,,state councilor foreign minister wang yi phone conversation yous secretary state antony blinken latters request please read official press release,0.125,-0.125,3
1.49976E+18,1.49976E+18,2022-03-04 20:21:09 India Standard Time,3/4/2022,20:21:09,530,9.38072E+17,china_amb_india,Sun Weidong,,The Paralympic cauldron lit at the National Stadium.  https://t.co/Xj5vZtbow5,en,[],[],['https://pbs.twimg.com/media/FNA0_UtUYAQxVyM.jpg'],1,1,16,[],[],https://twitter.com/China_Amb_India/status/1499759358464327680,FALSE,,1,https://pbs.twimg.com/media/FNA0_UtUYAQxVyM.jpg,,,,,,,[],,,,,paralympic cauldron lit national stadium,0,0,3
1.49976E+18,1.49976E+18,2022-03-04 20:21:08 India Standard Time,3/4/2022,20:21:08,530,9.38072E+17,china_amb_india,Sun Weidong,,Raising the Paralympic Flag.  https://t.co/QoLzFa7gnb,en,[],[],"['https://pbs.twimg.com/media/FNA07mTVQAQInz6.jpg', 'https://pbs.twimg.com/media/FNA08dBVEAAZVRS.jpg']",2,2,15,[],[],https://twitter.com/China_Amb_India/status/1499759353338814465,FALSE,,1,https://pbs.twimg.com/media/FNA07mTVQAQInz6.jpg,,,,,,,[],,,,,raising paralympic flag,0,0,3
1.49976E+18,1.49976E+18,2022-03-04 20:21:07 India Standard Time,3/4/2022,20:21:07,530,9.38072E+17,china_amb_india,Sun Weidong,,Raising the national flag of China.  https://t.co/fFHIWgmmbf,en,[],[],"['https://pbs.twimg.com/media/FNA01ksUUAgaRyQ.jpg', 'https://pbs.twimg.com/media/FNA02tSVQAMA_-P.jpg', 'https://pbs.twimg.com/media/FNA031IUUAMEKNe.jpg', 'https://pbs.twimg.com/media/FNA04nkVEAc_TY4.jpg']",1,2,6,[],[],https://twitter.com/China_Amb_India/status/1499759348066631682,FALSE,,1,https://pbs.twimg.com/media/FNA01ksUUAgaRyQ.jpg,,,,,,,[],,,,,raising national flag china,0,0,3
1.49976E+18,1.49976E+18,2022-03-04 20:21:06 India Standard Time,3/4/2022,20:21:06,530,9.38072E+17,china_amb_india,Sun Weidong,,Chinese athletes parade into the National Stadium.  https://t.co/1dpnkr4pfY,en,[],[],"['https://pbs.twimg.com/media/FNA0v--VUAUcVYa.jpg', 'https://pbs.twimg.com/media/FNA0xTzVgAgdKve.jpg']",1,1,2,[],[],https://twitter.com/China_Amb_India/status/1499759342232367112,FALSE,,1,https://pbs.twimg.com/media/FNA0v--VUAUcVYa.jpg,,,,,,,[],,,,,chinese athletes parade national stadium,0.116666667,-0.125,3
1.49976E+18,1.49976E+18,2022-03-04 20:21:04 India Standard Time,3/4/2022,20:21:04,530,9.38072E+17,china_amb_india,Sun Weidong,,Artists perform during the opening ceremony.  https://t.co/7pcZuJjruO,en,[],[],"['https://pbs.twimg.com/media/FNA0p_UVcAIzvyj.jpg', 'https://pbs.twimg.com/media/FNA0rLrUUAQnLbA.jpg']",1,1,3,[],[],https://twitter.com/China_Amb_India/status/1499759335592759302,FALSE,,1,https://pbs.twimg.com/media/FNA0p_UVcAIzvyj.jpg,,,,,,,[],,,,,artists perform opening ceremony,0,0,3
1.49976E+18,1.49976E+18,2022-03-04 20:21:03 India Standard Time,3/4/2022,20:21:03,530,9.38072E+17,china_amb_india,Sun Weidong,,"Shuey Rhon Rhon, mascot of the Beijing Winter Paralympic Games, perform during the opening ceremony.  https://t.co/2YrdRCSAys",en,[],[],"['https://pbs.twimg.com/media/FNA0km5VcAA58dx.jpg', 'https://pbs.twimg.com/media/FNA0la3VkAYqwLP.jpg', 'https://pbs.twimg.com/media/FNA0mKnVgAQLXXr.jpg', 'https://pbs.twimg.com/media/FNA0m2KVIAAqwMu.jpg']",1,1,4,[],[],https://twitter.com/China_Amb_India/status/1499759329716551685,FALSE,,1,https://pbs.twimg.com/media/FNA0km5VcAA58dx.jpg,,,,,,,[],,,,,shuey rhon rhon mascot beijing winter paralympic games perform opening ceremony,0,0,3
1.49976E+18,1.49976E+18,2022-03-04 20:21:01 India Standard Time,3/4/2022,20:21:01,530,9.38072E+17,china_amb_india,Sun Weidong,,President Xi Jinping declares #Beijing2022 Winter Paralympics open.  https://t.co/qBXFenaKJt,en,[],[],[],2,1,6,['beijing2022'],[],https://twitter.com/China_Amb_India/status/1499759322284257281,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1499756408337690630/pu/img/iP6cvxglMNOweSRD.jpg,,,,,,,[],,,,,president xi jinping declares beijing2022 winter paralympics open,0.5,0,3
1.49976E+18,1.49976E+18,2022-03-04 20:20:50 India Standard Time,3/4/2022,20:20:50,530,9.38072E+17,china_amb_india,Sun Weidong,,"Highlight moments of #Beijing2022 Winter Paralympics opening ceremony. (Pics/Xinhua, CFP)  https://t.co/Vtlra8GMkd",en,[],[],"['https://pbs.twimg.com/media/FNA0cI2UUAEsJy7.jpg', 'https://pbs.twimg.com/media/FNA0cxPUcAUA6yH.jpg']",6,7,41,['beijing2022'],[],https://twitter.com/China_Amb_India/status/1499759277635895296,FALSE,,1,https://pbs.twimg.com/media/FNA0cI2UUAEsJy7.jpg,,,,,,,[],,,,,highlight moments beijing2022 winter paralympics opening ceremony picsxinhua cfp,0,0,3
1.49964E+18,1.49964E+18,2022-03-04 12:38:11 India Standard Time,3/4/2022,12:38:11,530,9.38072E+17,china_amb_india,Sun Weidong,,"Understanding, respect, care&amp;help for people with disabilities are growing in strength. Looking forward to para athletes striving for excellence in #Beijing2022 Paralympic Winter Games. The opening ceremony begins at 20:00 Beijing time (17:30 Indian time).  https://t.co/Jz8jH2naYl",en,[],['https://www.youtube.com/watch?v=Frc22aoHPEM'],[],5,4,21,['beijing2022'],[],https://twitter.com/China_Amb_India/status/1499642848547074049,FALSE,,0,,,,,,,,[],,,,,understanding respect carehelp people disabilities growing strength looking forward para athletes striving excellence beijing2022 paralympic winter games opening ceremony begins 20 beijing time 1730 indian time,0,0,3
1.49893E+18,1.49893E+18,2022-03-02 13:30:28 India Standard Time,3/2/2022,13:30:28,530,9.38072E+17,china_amb_india,Sun Weidong,,China appreciates Ukraine's arrangement of special trains for the evacuation of foreign nationals. It is hoped that Ukraine will take all necessary measures to ensure the safety of Chinese citizens in Ukraine and continue to provide guarantee and convenience for their evacuation.,en,[],[],[],3,3,11,[],[],https://twitter.com/China_Amb_India/status/1498931230477205507,FALSE,,0,,,,,,,,[],,,,,china appreciates ukraines arrangement special trains evacuation foreign nationals hoped ukraine take necessary measures ensure safety chinese citizens ukraine continue provide guarantee convenience evacuation,0.424107143,0.058035714,3
1.49893E+18,1.49893E+18,2022-03-02 13:30:28 India Standard Time,3/2/2022,13:30:28,530,9.38072E+17,china_amb_india,Sun Weidong,,The Chinese government attaches great importance to the safety of Chinese citizens in Ukraine and is concerned about their safety all the time. Chinese citizens in Ukraine are all envoys of China-Ukraine friendship and friends of the Ukrainian people.,en,[],[],[],4,3,11,[],[],https://twitter.com/China_Amb_India/status/1498931228426129411,FALSE,,0,,,,,,,,[],,,,,chinese government attaches great importance safety chinese citizens ukraine concerned safety time chinese citizens ukraine envoys chinaukraine friendship friends ukrainian people,0.1875,0.2,3
1.49893E+18,1.49893E+18,2022-03-02 13:30:27 India Standard Time,3/2/2022,13:30:27,530,9.38072E+17,china_amb_india,Sun Weidong,,"Harms done to civilians and humanitarian crises, in particular, must be prevented, and the safe and timely access of humanitarian assistance should be ensured.",en,[],[],[],1,1,1,[],[],https://twitter.com/China_Amb_India/status/1498931226391957504,FALSE,,0,,,,,,,,[],,,,,harms done civilians humanitarian crises particular must prevented safe timely access humanitarian assistance ensured,0.416666667,0.333333333,3
1.49893E+18,1.49893E+18,2022-03-02 13:30:27 India Standard Time,3/2/2022,13:30:27,530,9.38072E+17,china_amb_india,Sun Weidong,,"The security of one country should not be achieved at the expense of the security of other countries, regional security can't be achieved by expanding military blocs. The pressing task is to alleviate the situation to avoid the escalation of conflicts or even the loss of control.",en,[],[],[],2,1,1,[],[],https://twitter.com/China_Amb_India/status/1498931224303210497,FALSE,,0,,,,,,,,[],,,,,security one country achieved expense security countries regional security achieved expanding military blocs pressing task alleviate situation avoid escalation conflicts even loss control,0.1,-0.1,3
1.49893E+18,1.49893E+18,2022-03-02 13:30:26 India Standard Time,3/2/2022,13:30:26,530,9.38072E+17,china_amb_india,Sun Weidong,,"We’ve always advocated respect for the sovereignty&amp;territorial integrity of all countries. On the current crisis, China calls on Ukraine &amp; Russia to find a solution through negotiations&amp;supports all constructive international efforts that are conducive to a political settlement.",en,[],[],[],2,2,1,[],[],https://twitter.com/China_Amb_India/status/1498931222189281283,FALSE,,0,,,,,,,,[],,,,,weve always advocated respect sovereigntyterritorial integrity countries current crisis china calls ukraine russia find solution negotiationssupports constructive international efforts conducive political settlement,0.166666667,0,3
1.49893E+18,1.49893E+18,2022-03-02 13:30:26 India Standard Time,3/2/2022,13:30:26,530,9.38072E+17,china_amb_india,Sun Weidong,,"The situation in Ukraine has changed rapidly and dramatically. China is deeply grieved to see the conflict between Ukraine and Russia and highly concerned about the damage done to civilians. China's fundamental position on the Ukraine issue is open, transparent and consistent.",en,[],[],[],3,1,1,[],[],https://twitter.com/China_Amb_India/status/1498931219932717058,FALSE,,0,,,,,,,,[],,,,,situation ukraine changed rapidly dramatically china deeply grieved see conflict ukraine russia highly concerned damage done civilians chinas fundamental position ukraine issue open transparent consistent,0.4225,0.1025,3
1.49893E+18,1.49893E+18,2022-03-02 13:30:25 India Standard Time,3/2/2022,13:30:25,530,9.38072E+17,china_amb_india,Sun Weidong,,State Councilor and Foreign Minister Wang Yi had a phone conversation with Ukrainian Foreign Minister Dmytro Kuleba at the latter's invitation. Please read the official press release:  https://t.co/EWLD6jWRN2,en,[],['https://www.fmprc.gov.cn/mfa_eng/wjb_663304/wjbz_663308/activities_663312/202203/t20220302_10646982.html'],[],9,3,14,[],[],https://twitter.com/China_Amb_India/status/1498931217474867202,FALSE,,0,,,,,,,,[],,,,,state councilor foreign minister wang yi phone conversation ukrainian foreign minister dmytro kuleba latters invitation please read official press release,0.125,-0.125,3
